date,temperature
2027-08-30,20.608403767871998
2027-08-31,20.11762349140992
2027-09-01,21.082362472476053
2027-09-02,18.97156189894157
2027-09-03,20.927465156344546
2027-09-04,20.4272330460605
2027-09-05,17.532485086714217
2027-09-06,20.02578098650219
2027-09-07,20.237478992854868
2027-09-08,18.547164749370676
2027-09-09,19.806475506857456
2027-09-10,18.161612826331435
2027-09-11,20.0925342429638
2027-09-12,20.54659936297322
2027-09-13,18.74925054117441
2027-09-14,18.237610275895143
2027-09-15,20.29175692389213
2027-09-16,19.0958343886518
2027-09-17,18.412704453004896
2027-09-18,18.334117481264677
2027-09-19,19.71317620642862
2027-09-20,18.390784489068487
2027-09-21,19.31732579132561
2027-09-22,20.418139860034273
2027-09-23,19.34612148795728
2027-09-24,20.512354465345897
2027-09-25,18.94441820223222
2027-09-26,18.091621690351356
2027-09-27,19.048825203580055
2027-09-28,19.255434768800203
2027-09-29,20.48804540452398
2027-09-30,20.750776151676043
2027-10-01,18.285665234973713
2027-10-02,20.99768543509551
2027-10-03,18.44416306382997
2027-10-04,18.809162235706697
2027-10-05,20.34686595513467
2027-10-06,19.67649480058148
2027-10-07,16.948159470070777
2027-10-08,18.621346288307183
2027-10-09,16.902074890727306
2027-10-10,18.28016676401415
2027-10-11,19.082188444737078
2027-10-12,19.27405737909413
2027-10-13,21.49835470218708
2027-10-14,18.282393491925106
2027-10-15,20.696052396856814
2027-10-16,19.3231389590638
2027-10-17,20.242667867769207
2027-10-18,21.58201933921781
2027-10-19,19.54043974892309
2027-10-20,20.091907275574208
2027-10-21,19.371316820862297
2027-10-22,20.59932631957658
2027-10-23,19.582491342959848
2027-10-24,18.579551310482202
2027-10-25,19.923534969365928
2027-10-26,21.61525142205195
2027-10-27,20.2661693305914
2027-10-28,19.29552142414292
2027-10-29,18.078021105304234
2027-10-30,20.082427897548698
2027-10-31,21.081848228872136
2027-11-01,18.505362052491996
2027-11-02,19.679739057101784
2027-11-03,21.2467114356547
2027-11-04,22.128895422506307
2027-11-05,21.38652208115566
2027-11-06,22.283212776773773
2027-11-07,21.185829425616006
2027-11-08,20.51256033991739
2027-11-09,19.919487069209524
2027-11-10,22.74246042836563
2027-11-11,22.031265065680536
2027-11-12,21.33225759948914
2027-11-13,22.99983243065059
2027-11-14,19.743189290274426
2027-11-15,20.587202846503008
2027-11-16,23.562983164374273
2027-11-17,20.381845635548263
2027-11-18,22.715405398264412
2027-11-19,24.593255642246557
2027-11-20,24.54513934265058
2027-11-21,22.752517361139304
2027-11-22,23.94212078405263
2027-11-23,24.10617412467778
2027-11-24,23.580677050982793
2027-11-25,22.641466571748428
2027-11-26,23.430884409621367
2027-11-27,25.693652902651472
2027-11-28,23.068719300353926
2027-11-29,23.59534181603014
2027-11-30,23.767034771858608
2027-12-01,25.429912497393072
2027-12-02,23.685457272543832
2027-12-03,26.411149232778765
2027-12-04,25.799436611779864
2027-12-05,24.49253165450175
2027-12-06,25.988381381761116
2027-12-07,24.449141246689226
2027-12-08,26.042538659637838
2027-12-09,24.85550630552955
2027-12-10,25.290069868076596
2027-12-11,27.067660552669974
2027-12-12,27.159491086876866
2027-12-13,27.392979890356862
2027-12-14,26.602359474198803
2027-12-15,26.829101367877616
2027-12-16,26.764433472387477
2027-12-17,25.316321916848537
2027-12-18,27.115767038247878
2027-12-19,29.49579212321789
2027-12-20,28.994728700725872
2027-12-21,26.851075547929902
2027-12-22,28.63475498101007
2027-12-23,29.318945166905326
2027-12-24,29.65349268250986
2027-12-25,27.838006302386805
2027-12-26,27.926963659034566
2027-12-27,30.08837589389019
2027-12-28,28.540649099417433
2027-12-29,29.78642902161408
2027-12-30,28.311151283759596
2027-12-31,28.620275039479957
2028-01-01,29.656621634808463
2028-01-02,29.48518674272075
2028-01-03,28.89212834737633
2028-01-04,31.141566941607262
2028-01-05,31.676920013890737
2028-01-06,33.49632200416517
2028-01-07,30.96187433713665
2028-01-08,32.055176265577785
2028-01-09,31.25314500998226
2028-01-10,32.78332265992626
2028-01-11,32.487862771027245
2028-01-12,30.448474961009662
2028-01-13,30.80880682424472
2028-01-14,32.57177917993083
2028-01-15,30.681454847064305
2028-01-16,31.804252223217013
2028-01-17,34.456734652001316
2028-01-18,32.971129199512816
2028-01-19,34.69670432812273
2028-01-20,35.376367923526495
2028-01-21,32.29946659320864
2028-01-22,32.65988142924853
2028-01-23,33.66825612759888
2028-01-24,34.96905086579109
2028-01-25,34.15982705626911
2028-01-26,32.3589069320807
2028-01-27,36.13508132528328
2028-01-28,34.00813007386701
2028-01-29,34.227663724764575
2028-01-30,33.08836660112651
2028-01-31,34.75183259505859
2028-02-01,35.40115960613729
2028-02-02,35.14845611975669
2028-02-03,35.68236375160595
2028-02-04,34.66593787270823
2028-02-05,35.545014195220745
2028-02-06,34.99217552534784
2028-02-07,35.35614618324974
2028-02-08,35.07517370230325
2028-02-09,35.598432327100284
2028-02-10,36.890787808805875
2028-02-11,38.578823905743306
2028-02-12,35.71111453297332
2028-02-13,37.59102721122302
2028-02-14,37.523691036167165
2028-02-15,37.34238702896424
2028-02-16,37.00642613722946
2028-02-17,36.367486796080826
2028-02-18,38.334388699700206
2028-02-19,37.76217570552485
2028-02-20,37.0765204142642
2028-02-21,38.6042323923273
2028-02-22,37.665941523701946
2028-02-23,38.76606421380435
2028-02-24,38.718718178613244
2028-02-25,35.95707257251274
2028-02-26,37.35173008827548
2028-02-27,38.47870596614588
2028-02-28,37.70726005329592
2028-02-29,38.216347122875916
2028-03-01,39.26120193768805
2028-03-02,38.333806982024804
2028-03-03,38.494805572040825
2028-03-04,39.02973609109725
2028-03-05,39.40594524635772
2028-03-06,39.33148966836315
2028-03-07,38.69531932721994
2028-03-08,39.93063162360943
2028-03-09,38.5637014091879
2028-03-10,38.62436329717654
2028-03-11,40.90056141236225
2028-03-12,39.693423768353675
2028-03-13,39.80795062872678
2028-03-14,38.166198393202606
2028-03-15,39.41240340934262
2028-03-16,38.71955239088378
2028-03-17,38.757769880206105
2028-03-18,39.27184115739404
